Time (s),Airflow (MAF) (g/s),Load (MAF) (g/rev),Manifold Air Pressure - Filtered (kPa),Mass Air Flow (g/s),Boost Target (kPa),Wastegate Duty Cycle (%),Air/Fuel Sensor #1 (λ),Injector Pulse Width (ms),Fuel - Base Multiplier,Power Mode - Fuel Ratio Target (λ),Fuel Trim - Long Term (%),Fuel Trim - Short Term (%),Coolant Temperature (°C),Intake Air Temperature (°C),Manifold Absolute Pressure (kPa),Engine Speed (rpm),Vehicle Speed (km/h),System Voltage (V),Ignition Advance (°),Ignition Advance - Base (°BTDC),Ignition Advance Multiplier,Ignition Advance - Fine Learn (°),Knock Retard (°),Throttle Position (%),Mass Air Flow Voltage (V),Fuel - Acceleration Enrich
1519.774,5.89,0.16,26.1,5.87,100.3,0.0,1.523,0.77,0.680,1.000,0.00,0.00,84,12,23.0,2135,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1519.853,5.88,0.17,24.4,5.89,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2117,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1519.930,5.88,0.17,26.8,5.88,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2139,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.008,5.88,0.17,24.4,5.88,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,23.0,2114,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.086,5.86,0.17,26.4,5.86,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,23.0,2123,36,13.92,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.163,5.86,0.16,24.8,5.87,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2114,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.243,5.86,0.17,26.8,5.86,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,23.0,2084,36,13.92,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.320,5.82,0.17,25.1,5.82,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2110,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.398,5.85,0.17,26.1,5.85,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2074,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.476,5.85,0.17,25.7,5.85,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,23.0,2083,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.554,5.83,0.17,24.1,5.83,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2092,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.44,0.000
1520.632,5.80,0.17,26.8,5.80,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2058,36,14.00,32.0,39.0,1.00,0.0,0.0,0.00,1.42,0.000
1520.710,5.79,0.17,24.8,5.79,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,25.0,2082,36,14.00,32.0,39.0,1.00,0.0,0.0,0.39,1.46,0.000
1520.788,5.94,0.17,25.5,5.94,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2048,36,14.00,32.0,39.0,1.00,0.0,0.0,0.39,1.46,0.000
1520.866,6.05,0.18,26.1,6.07,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,25.0,2060,36,14.00,32.0,39.0,1.00,0.0,0.0,0.39,1.46,0.000
1520.944,6.12,0.18,25.5,6.13,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,26.0,2058,36,14.00,32.0,39.0,1.00,0.0,0.0,0.39,1.46,0.000
1521.022,6.20,0.18,27.5,6.20,100.3,0.0,1.523,0.77,0.672,1.000,0.00,0.00,84,12,24.0,2029,36,14.00,32.0,39.0,1.00,0.0,0.0,0.78,1.46,0.000
1521.101,6.29,0.18,28.1,6.38,100.3,0.0,1.523,1.54,0.672,1.000,0.00,7.81,84,12,27.0,2056,36,13.92,32.0,38.0,1.00,0.0,0.0,2.73,1.60,0.000
1521.178,7.65,0.22,28.8,7.81,102.4,5.5,1.523,1.79,0.672,1.000,0.00,7.81,84,12,30.0,2088,36,14.00,36.0,38.0,1.00,0.0,0.0,3.12,1.62,0.000
1521.256,8.74,0.25,32.8,8.80,102.4,5.5,1.523,1.79,0.672,1.000,0.00,7.81,84,12,29.0,2087,34,13.92,36.0,38.0,1.00,0.0,0.0,2.73,1.64,0.000
1521.335,8.94,0.26,31.2,8.91,102.4,8.2,1.523,1.79,0.672,1.000,0.00,7.81,84,12,30.0,2021,34,14.00,36.0,38.0,1.00,0.0,0.0,3.12,1.62,0.000
1521.412,9.10,0.27,31.5,9.13,103.5,10.9,1.523,2.05,0.672,1.000,0.00,10.94,84,12,33.0,2046,34,13.92,36.0,38.0,1.00,0.0,0.0,3.52,1.66,0.000
1521.489,9.64,0.28,35.5,9.66,103.5,10.9,1.523,2.05,0.672,1.000,0.00,11.72,84,12,32.0,2097,34,13.92,36.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1521.567,9.97,0.28,33.5,10.00,103.5,11.7,1.148,2.05,0.672,1.000,0.00,12.50,84,12,33.0,2100,36,14.00,36.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1521.644,9.91,0.29,36.8,9.92,103.5,11.7,0.984,2.05,0.672,1.000,0.00,13.28,84,12,35.0,2055,36,14.00,36.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1521.723,10.10,0.29,36.5,10.13,103.5,11.7,0.914,2.05,0.672,1.000,0.00,10.16,84,12,36.0,2096,36,13.92,36.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1521.801,10.27,0.29,33.5,10.30,103.5,11.7,0.891,2.05,0.672,1.000,0.00,9.38,84,12,34.0,2124,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1521.879,10.20,0.29,36.5,10.18,103.5,11.7,0.867,2.05,0.672,1.000,0.00,8.59,84,12,34.0,2091,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1521.957,10.21,0.29,33.9,10.22,103.5,11.7,0.844,2.05,0.672,1.000,0.00,8.59,84,12,37.0,2106,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1522.036,10.26,0.29,37.2,10.26,103.5,11.7,0.836,2.05,0.672,1.000,0.00,7.81,84,12,36.0,2120,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1522.114,10.29,0.29,33.5,10.33,103.5,11.7,0.836,2.05,0.672,1.000,0.00,7.03,84,12,36.0,2134,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.192,10.34,0.29,36.5,10.36,103.5,11.7,0.820,2.05,0.680,1.000,0.00,7.03,84,12,34.0,2138,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1522.270,10.32,0.29,35.5,10.33,103.5,11.7,0.820,2.05,0.672,1.000,0.00,6.25,84,12,33.0,2129,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.347,10.41,0.29,35.9,10.39,103.5,11.7,0.859,2.05,0.672,1.000,0.00,6.25,84,12,34.0,2135,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1522.426,10.43,0.29,36.8,10.42,103.5,11.7,0.820,2.05,0.672,1.000,0.00,5.47,84,12,34.0,2126,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.504,10.42,0.29,35.2,10.47,103.5,11.7,0.844,2.05,0.680,1.000,0.00,4.69,84,12,36.0,2145,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.583,10.47,0.29,37.5,10.45,103.5,11.7,0.812,2.05,0.680,1.000,0.00,4.69,84,12,37.0,2162,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.661,10.51,0.29,34.1,10.51,103.5,11.7,0.820,2.05,0.680,1.000,0.00,3.91,84,12,35.0,2165,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.738,10.51,0.29,35.2,10.48,103.5,11.7,0.844,2.05,0.680,1.000,0.00,3.12,84,12,36.0,2158,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1522.818,10.45,0.29,33.5,10.45,103.5,11.7,0.836,2.05,0.680,1.000,0.00,3.12,84,12,35.0,2167,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.897,10.50,0.29,34.1,10.54,103.5,11.7,0.820,2.05,0.680,1.000,0.00,2.34,84,12,33.0,2182,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1522.975,10.45,0.29,37.5,10.45,103.5,11.7,0.828,2.05,0.680,1.000,0.00,1.56,84,12,36.0,2170,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1523.052,10.47,0.29,35.5,10.47,103.5,11.7,0.859,2.05,0.680,1.000,0.00,1.56,84,12,33.0,2183,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1523.130,10.57,0.29,34.5,10.55,103.5,11.7,0.836,2.05,0.680,1.000,0.00,0.78,84,12,36.0,2185,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.207,10.53,0.29,35.9,10.52,103.5,11.7,0.859,2.05,0.680,1.000,0.00,0.00,84,12,34.0,2180,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1523.286,10.54,0.29,33.5,10.53,103.5,11.7,0.828,1.79,0.680,1.000,0.00,0.00,84,12,33.0,2192,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.364,10.44,0.29,33.5,10.44,103.5,11.7,0.859,1.79,0.680,1.000,0.00,-0.78,84,12,36.0,2183,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.441,10.45,0.29,36.8,10.48,103.5,11.7,0.859,1.79,0.680,1.000,0.00,-1.56,84,13,35.0,2194,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.520,10.49,0.29,36.1,10.47,103.5,11.7,0.828,1.79,0.680,1.000,0.00,-1.56,84,13,36.0,2190,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.599,10.45,0.29,33.9,10.45,103.5,11.7,0.852,1.79,0.680,1.000,0.00,-2.34,84,13,33.0,2184,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1523.676,10.54,0.29,34.8,10.52,103.5,11.7,0.852,1.79,0.680,1.000,0.00,-3.12,84,13,35.0,2197,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1523.753,10.49,0.28,36.1,10.49,103.5,11.7,0.859,1.79,0.680,1.000,0.00,-3.12,84,13,33.0,2192,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.831,10.46,0.28,33.5,10.49,103.5,11.7,0.883,1.79,0.680,1.000,0.00,-3.91,84,13,36.0,2208,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.910,10.49,0.28,34.5,10.52,103.5,11.7,0.875,1.79,0.680,1.000,0.00,-4.69,84,13,33.0,2210,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1523.988,10.52,0.28,35.2,10.55,103.5,11.7,0.852,1.79,0.680,1.000,0.00,-4.69,84,13,36.0,2215,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.065,10.58,0.28,35.5,10.56,103.5,11.3,0.891,1.79,0.680,1.000,0.00,-5.47,84,13,34.0,2224,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.144,10.57,0.28,33.5,10.55,103.5,11.3,0.867,1.79,0.680,1.000,0.00,-5.47,84,13,35.0,2221,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1524.221,10.60,0.28,34.1,10.58,103.5,11.3,0.867,1.79,0.680,1.000,0.00,-6.25,84,13,33.0,2226,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1524.299,10.60,0.28,34.5,10.59,103.5,11.3,0.898,1.79,0.680,1.000,0.00,-7.03,84,12,35.0,2214,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.376,10.60,0.28,36.1,10.58,103.5,11.3,0.867,1.79,0.680,1.000,0.00,-7.81,84,13,33.0,2228,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1524.455,10.61,0.28,35.9,10.60,103.5,11.3,0.898,1.79,0.680,1.000,0.00,-7.81,84,13,34.0,2228,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.532,10.56,0.28,33.5,10.59,103.5,11.3,0.891,1.79,0.680,1.000,0.00,-8.59,84,13,34.0,2227,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1524.610,10.61,0.28,33.9,10.64,103.5,11.3,0.906,1.79,0.680,1.000,0.00,-9.38,84,13,34.0,2238,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1524.688,10.62,0.28,36.5,10.64,103.5,11.3,0.883,1.79,0.680,1.000,0.00,-9.38,84,13,35.0,2230,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.766,10.68,0.29,36.8,10.65,103.5,11.3,0.922,1.79,0.680,1.000,0.00,-10.16,84,13,34.0,2182,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.844,10.67,0.28,33.5,10.65,103.5,11.3,0.891,1.79,0.680,1.000,0.00,-10.94,84,13,35.0,2179,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1524.921,10.67,0.28,33.5,10.64,103.5,11.3,0.930,1.79,0.680,1.000,0.00,-10.94,84,13,33.0,2247,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1525.001,10.65,0.28,33.9,10.65,103.5,11.3,0.930,1.79,0.680,1.000,0.00,-11.72,84,13,35.0,2237,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1525.079,10.65,0.28,34.1,10.65,103.5,11.3,0.906,1.79,0.680,1.000,0.00,-12.50,84,13,33.0,2246,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.157,10.67,0.28,36.5,10.64,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-12.50,84,13,33.0,2249,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.236,10.60,0.28,36.5,10.58,103.5,11.3,0.914,1.79,0.680,1.000,0.00,-13.28,84,13,36.0,2248,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.313,10.62,0.28,34.5,10.61,103.5,11.3,0.938,1.79,0.680,1.000,0.00,-14.06,84,13,33.0,2253,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.393,10.61,0.28,34.1,10.63,103.5,11.3,0.930,1.79,0.680,1.000,0.00,-14.06,84,13,35.0,2246,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1525.471,10.56,0.28,33.5,10.60,103.5,11.3,0.953,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2259,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1525.549,10.59,0.28,33.2,10.61,103.5,11.3,0.938,1.79,0.680,1.000,0.00,-15.62,84,13,33.0,2256,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1525.627,10.54,0.28,34.8,10.58,103.5,11.3,0.969,1.79,0.680,1.000,0.00,-15.62,84,13,35.0,2257,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.706,10.69,0.28,34.5,10.71,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-16.41,84,13,33.0,2267,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.783,10.58,0.28,35.9,10.57,103.5,11.3,0.953,1.79,0.680,1.000,0.00,-17.19,84,13,34.0,2250,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.861,10.59,0.28,36.1,10.58,103.5,11.3,1.000,1.79,0.680,1.000,0.00,-14.06,84,13,35.0,2263,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1525.940,10.65,0.28,33.2,10.65,103.5,11.3,0.969,1.79,0.680,1.000,0.00,-13.28,84,13,33.0,2262,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.017,10.61,0.28,33.2,10.61,103.5,11.3,1.008,1.79,0.680,1.000,0.00,-12.50,84,13,34.0,2266,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.095,10.61,0.28,33.9,10.60,103.5,11.3,0.977,1.79,0.680,1.000,0.00,-11.72,84,13,35.0,2261,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1526.173,10.62,0.28,33.5,10.61,103.5,11.3,1.000,1.79,0.680,1.000,0.00,-10.16,84,13,33.0,2262,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1526.251,10.61,0.28,34.8,10.58,103.5,11.3,0.984,1.79,0.680,1.000,0.00,-9.38,84,13,34.0,2259,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.328,10.61,0.28,34.1,10.60,103.5,11.3,0.984,1.79,0.680,1.000,0.00,-8.59,84,13,35.0,2255,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.406,10.66,0.28,36.1,10.65,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-11.72,84,13,33.0,2262,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.485,10.55,0.28,36.1,10.56,103.5,11.3,0.961,1.79,0.680,1.000,0.00,-12.50,84,13,35.0,2301,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.563,10.65,0.28,33.5,10.65,103.5,11.3,0.953,1.79,0.680,1.000,0.00,-13.28,84,13,33.0,2263,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1526.641,10.67,0.28,33.2,10.67,103.5,11.3,0.922,1.79,0.680,1.000,0.00,-13.28,84,13,33.0,2303,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1526.718,10.54,0.28,33.9,10.58,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-14.06,84,13,35.0,2246,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1526.796,10.68,0.28,33.9,10.71,103.5,11.3,0.906,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2274,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.874,10.54,0.28,36.1,10.54,103.5,11.3,0.953,1.79,0.680,1.000,0.00,-14.84,84,13,36.0,2235,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1526.951,10.58,0.28,36.5,10.58,103.5,11.3,0.938,1.79,0.680,1.000,0.00,-15.62,84,13,35.0,2264,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.030,10.61,0.28,34.5,10.60,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-16.41,84,13,33.0,2246,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.107,10.54,0.28,34.5,10.53,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-16.41,84,13,36.0,2180,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1527.186,10.67,0.28,33.5,10.68,103.5,11.3,0.969,1.79,0.680,1.000,0.00,-17.19,84,13,33.0,2258,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1527.263,10.58,0.28,33.9,10.52,103.5,11.3,0.961,1.79,0.680,1.000,0.00,-17.97,84,13,35.0,2231,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.341,10.59,0.28,35.9,10.58,103.5,11.3,0.977,1.79,0.680,1.000,0.00,-14.84,84,13,35.0,2241,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.418,10.64,0.28,36.5,10.63,103.5,11.3,1.008,1.79,0.680,1.000,0.00,-14.06,84,13,34.0,2240,40,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.495,10.58,0.28,34.8,10.59,103.5,11.3,0.984,1.79,0.680,1.000,0.00,-13.28,84,13,35.0,2297,40,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.574,10.62,0.28,33.5,10.64,103.5,11.3,1.008,1.79,0.680,1.000,0.00,-11.72,84,13,34.0,2236,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1527.651,10.58,0.28,34.1,10.60,103.5,11.3,0.969,1.79,0.680,1.000,0.00,-10.94,84,13,34.0,2237,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1527.729,10.59,0.28,34.5,10.61,103.5,11.3,0.977,1.79,0.680,1.000,0.00,-10.16,84,13,33.0,2233,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.807,10.54,0.28,36.8,10.54,103.5,11.3,0.977,1.79,0.680,1.000,0.00,-12.50,84,13,34.0,2235,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.885,10.63,0.28,36.8,10.62,103.5,11.3,0.961,1.79,0.680,1.000,0.00,-13.28,84,13,33.0,2239,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1527.964,10.55,0.28,33.9,10.57,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-14.06,84,13,35.0,2232,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.042,10.55,0.28,33.5,10.57,103.5,11.3,0.953,1.79,0.680,1.000,0.00,-14.06,84,13,36.0,2229,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1528.120,10.61,0.28,34.8,10.56,103.5,11.3,0.945,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2227,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1528.198,10.58,0.28,35.5,10.59,103.5,11.3,0.930,1.79,0.680,1.000,0.00,-15.62,84,13,36.0,2220,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1528.277,10.61,0.28,35.2,10.61,103.5,11.3,0.961,1.79,0.680,1.000,0.00,-15.62,84,13,34.0,2218,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.355,10.54,0.28,33.5,10.53,103.5,11.7,0.953,1.79,0.680,1.000,0.00,-16.41,84,13,34.0,2207,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1528.434,10.52,0.28,34.5,10.55,103.5,11.7,0.984,1.79,0.680,1.000,0.00,-17.19,84,13,33.0,2212,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.511,10.54,0.29,35.5,10.57,103.5,11.7,0.977,1.79,0.680,1.000,0.00,-17.19,84,13,36.0,2209,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.590,10.56,0.29,35.2,10.55,103.5,11.7,0.961,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2204,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.669,10.55,0.29,33.9,10.54,103.5,11.7,0.992,1.79,0.680,1.000,0.00,-18.75,84,13,35.0,2204,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1528.747,10.55,0.29,35.2,10.55,103.5,11.7,1.000,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2197,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1528.824,10.54,0.29,36.5,10.52,103.5,11.7,1.016,1.79,0.680,1.000,0.00,-14.06,84,13,36.0,2200,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1528.902,10.50,0.29,33.5,10.49,103.5,11.7,0.984,1.79,0.680,1.000,0.00,-12.50,84,13,33.0,2180,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1528.979,10.46,0.29,33.9,10.51,103.5,11.7,0.984,1.79,0.680,1.000,0.00,-11.72,84,13,35.0,2192,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.059,10.50,0.29,37.2,10.53,103.5,11.7,0.984,1.79,0.680,1.000,0.00,-10.94,84,13,33.0,2195,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.68,0.000
1529.136,10.50,0.29,36.1,10.49,103.5,11.7,0.984,1.79,0.680,1.000,0.00,-10.16,84,13,35.0,2184,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.216,10.52,0.29,34.1,10.49,103.5,11.7,0.953,1.79,0.680,1.000,0.00,-13.28,84,13,35.0,2180,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.294,10.50,0.29,35.2,10.49,103.5,11.7,0.945,1.79,0.680,1.000,0.00,-14.06,84,13,33.0,2236,38,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.371,10.58,0.29,33.9,10.57,103.5,11.7,0.961,1.79,0.680,1.000,0.00,-14.84,84,13,36.0,2182,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.449,10.54,0.29,33.9,10.55,103.5,11.7,0.922,1.79,0.680,1.000,0.00,-14.84,84,13,33.0,2177,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1529.526,10.52,0.29,37.2,10.55,103.5,11.7,0.953,1.79,0.680,1.000,0.00,-15.62,84,13,36.0,2171,36,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.604,10.60,0.29,36.5,10.58,103.5,11.7,0.938,1.79,0.680,1.000,0.00,-16.41,84,13,34.0,2182,36,14.00,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.683,10.55,0.29,34.8,10.50,103.5,11.7,0.953,1.79,0.680,1.000,0.00,-16.41,84,13,34.0,2168,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.761,10.44,0.29,36.8,10.44,103.5,11.7,0.945,1.79,0.680,1.000,0.00,-17.19,84,13,34.0,2168,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.838,10.54,0.29,33.9,10.53,103.5,11.7,0.969,1.79,0.680,1.000,0.00,-17.97,84,13,33.0,2166,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.72,0.000
1529.915,10.55,0.29,34.5,10.59,103.5,11.7,0.961,1.79,0.680,1.000,0.00,-17.97,84,13,36.0,2171,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
1529.993,10.57,0.29,37.2,10.58,103.5,11.7,0.977,1.79,0.680,1.000,0.00,-14.84,84,13,34.0,2161,38,13.92,38.0,38.0,1.00,0.0,0.0,3.52,1.70,0.000
